ab_name	term	estimate	std.error	statistic	p.value	fdr	term_type
NOTCH_1	cluster2:treatmentiRSK_EGF	0.1513117177742069	0.38919234731773195	0.3887838977745311	0.6975954590907469	0.9120988697475849	interaction
NOTCH_1	cluster3:treatmentiRSK_EGF	0.1602922939432475	0.42385128195463506	0.3781805099280168	0.7054511322943453	0.9171357009521042	interaction
NOTCH_1	cluster4:treatmentiRSK_EGF	0.9999217884895264	0.4684339560914634	2.1346056909125695	0.03326107182875776	0.1482425282702768	interaction
NOTCH_1	cluster5:treatmentiRSK_EGF	-0.07221885620929457	0.43528052699130115	-0.16591336329350156	0.8682897413579741	0.9765290737989715	interaction
NOTCH_1	cluster6:treatmentiRSK_EGF	-0.05394414282235482	0.4879156964497593	-0.11056037593147908	0.9120077096322328	0.9819883785767205	interaction
NOTCH_1	cluster7:treatmentiRSK_EGF	0.2550039944149295	0.43022948099017266	0.5927162262986676	0.5536292391040107	0.8589929072303868	interaction
NOTCH_1	cluster8:treatmentiRSK_EGF	-0.6660256961782592	0.41795104213865936	-1.5935495525270127	0.11164575241630288	0.3573815064460005	interaction
NOTCH_1	cluster9:treatmentiRSK_EGF	-0.13705314847228142	0.5379032601841508	-0.2547914441443641	0.7989851107464983	0.9623987305717691	interaction
SMAD2_3_P	cluster1	-0.8499227914051474	0.15832010817544184	-5.368381825910001	1.2001112878169086e-7	3.6061408535530654e-6	cluster
SMAD2_3_P	cluster2	-0.7288862627289509	0.12926782701735623	-5.638574419844518	2.8191698289856387e-8	1.0504226782800488e-6	cluster
SMAD2_3_P	cluster3	0.07341379583861132	0.13885592049282783	0.5287048299996923	0.5972362445761612	0.8748405063594354	cluster
SMAD2_3_P	cluster4	-0.5229998645321217	0.1892287227242044	-2.7638503130118326	0.005915367657048217	0.03918750539793591	cluster
SMAD2_3_P	cluster5	-0.6401533985083386	0.18922872272420457	-3.382961049952992	7.712442505313678e-4	0.007483479368437179	cluster
SMAD2_3_P	cluster6	0.9933642390740463	0.12142598000109255	8.18082126300408	2.1867189281531752e-15	2.5461608519683533e-13	cluster
SMAD2_3_P	cluster7	0.21365821899898993	0.1509523002705993	1.4154022072931851	0.1575503637773094	0.45086993504935086	cluster
SMAD2_3_P	cluster8	0.001407253614192132	0.1509523002705994	0.009322505266030845	0.9925654069997799	0.9969598503538611	cluster
SMAD2_3_P	cluster9	1.283717298670414	0.18922872272420443	6.783945271043213	3.1970017282677824e-11	2.481672591567866e-9	cluster
SMAD2_3_P	treatmentip70S6K_EGF	0.5266512112533073	0.21875066539251592	2.4075410710559857	0.01640831746472855	0.08784107884134854	treatment
SMAD2_3_P	treatmentiRSK_EGF	0.19723383203557313	0.25853565403471274	0.7628883249081427	0.44587660131999285	0.7838975031777962	treatment
SMAD2_3_P	cluster2:treatmentip70S6K_EGF	-0.8028791880411545	0.29231787250986624	-2.7465963033582765	0.0062308837218202325	0.04073030306579331	interaction
SMAD2_3_P	cluster3:treatmentip70S6K_EGF	-0.44521932433733585	0.3036413623310611	-1.4662670491245915	0.14318115992870295	0.4254330158647107	interaction
SMAD2_3_P	cluster4:treatmentip70S6K_EGF	-0.256545332624551	0.333930603993032	-0.7682594214392647	0.44268249326051134	0.7817227345443911	interaction
SMAD2_3_P	cluster5:treatmentip70S6K_EGF	-0.03128313860672946	0.3262605708180009	-0.09588390815444335	0.9236497861425345	0.9867920733277914	interaction
SMAD2_3_P	cluster6:treatmentip70S6K_EGF	-0.7561778066751014	0.3034545426704734	-2.4918981275434327	0.013017243267302202	0.07371162372943466	interaction
SMAD2_3_P	cluster7:treatmentip70S6K_EGF	-0.21234636516944708	0.2859695169673041	-0.7425489521448728	0.45809074226460944	0.7923094446349475	interaction
SMAD2_3_P	cluster8:treatmentip70S6K_EGF	-0.5725047612783092	0.3304548136712105	-1.7324751754045526	0.08378306353124099	0.2912086704453395	interaction
SMAD2_3_P	cluster9:treatmentip70S6K_EGF	0.5685792141406396	0.34960162531848116	1.6263631887371048	0.10447939701944946	0.34328944734961964	interaction
SMAD2_3_P	cluster2:treatmentiRSK_EGF	-0.1986140859403064	0.31221146374495956	-0.636152444749918	0.5249574982411722	0.8389247578396941	interaction
SMAD2_3_P	cluster3:treatmentiRSK_EGF	-0.3882822305090922	0.34001498246624196	-1.1419562387891022	0.25399878390509983	0.6020352855155229	interaction
SMAD2_3_P	cluster4:treatmentiRSK_EGF	-0.044829846214310916	0.3757793597615648	-0.11929831974474553	0.9050851770073935	0.9819883785767205	interaction
SMAD2_3_P	cluster5:treatmentiRSK_EGF	-0.13410154879528763	0.3491835628532663	-0.38404313106696747	0.7011037683786576	0.9133960283142931	interaction
SMAD2_3_P	cluster6:treatmentiRSK_EGF	-0.5836083693259655	0.3914076800907855	-1.4910498669586651	0.13655591844118278	0.41366451391207076	interaction
SMAD2_3_P	cluster7:treatmentiRSK_EGF	-0.03831967050050666	0.34513159606531707	-0.11102915797154242	0.91163614776772806	0.9819883785767205	interaction
SMAD2_3_P	cluster8:treatmentiRSK_EGF	-0.2306084522138587	0.3352817894266363	-0.6878048837910973	0.4918829295560295	0.8193856233241126	interaction
SMAD2_3_P	cluster9:treatmentiRSK_EGF	0.4537503349600878	0.4315078787460733	1.0515458866675835	0.29349729803076025	0.6425211119051778	interaction
RELA	cluster1	-0.5881504307461335	0.19372526183371178	-3.0360027658704882	0.002517768818022989	0.01938265829742491	cluster
RELA	cluster2	-0.4136269124910772	0.15817601392655445	-2.614978733015334	0.009182804584572461	0.05590707497077939	cluster
RELA	cluster3	0.303417885998444	0.16990829443361113	1.7857744203123618	0.07471953956061787	0.26769711961813675	cluster
RELA	cluster4	0.01942181020774107	0.23154597529444898	0.08387885033649592	0.9331850980244503	0.9879823732164734	cluster
RELA	cluster5	0.04017226683390058	0.23154597529444917	0.1734958544747533	0.8623293314996724	0.9754831553567616	cluster
RELA	cluster6	0.4886000436045359	0.14858049328174705	3.288453502964375	0.001075696305563314	0.009610435014787734	cluster
RELA	cluster7	0.5258365927711959	0.18470978975025149	2.8468257880764543	0.0045905890718904285	0.03167506459604396	cluster
RELA	cluster8	-0.9090410544699642	0.18470978975025157	-4.921455737127361	1.155554413875862e-6	2.383033358894571e-5	cluster
RELA	cluster9	0.765386044379987	0.23154597529444898	3.3055467425277945	0.0010134594326210238	0.009121134893589214	cluster
RELA	treatmentip70S6K_EGF	0.2460337876885122	0.26766991519803235	0.9191686241858263	0.3584343675172379	0.7081830177345179	treatment
RELA	treatmentiRSK_EGF	-0.16725010178531474	0.3163520278531093	-0.5286835141229865	0.5972510233031	0.8748405063594354	treatment
RELA	cluster2:treatmentip70S6K_EGF	0.1767455404330181	0.35768896979209874	0.49413192846217413	0.6214220770125085	0.883915272721364	interaction
RELA	cluster3:treatmentip70S6K_EGF	-0.005019423967819336	0.3715447336351316	-0.013509608705014147	0.9892264111330522	0.996230115975187	interaction
RELA	cluster4:treatmentip70S6K_EGF	0.29757269040677115	0.4086075637413839	0.7282603574003124	0.46678267002636686	0.7985455594665946	interaction
RELA	cluster5:treatmentip70S6K_EGF	-0.5393586999414114	0.39922227969736607	-1.3510235459560949	0.177276559178691	0.4892715326766955	interaction
RELA	cluster6:treatmentip70S6K_EGF	-0.21503969267565148	0.37131613546096326	-0.5791283279642416	0.5627538489080144	0.8631336487659993	interaction
RELA	cluster7:treatmentip70S6K_EGF	-0.33947590898821733	0.3499209303821363	-0.9701503382992486	0.33242345616474644	0.6893369603992733	interaction
RELA	cluster8:treatmentip70S6K_EGF	-0.1536232956192542	0.404354481818096	-0.37992232688634714	0.70415849157715	0.9160944621565856	interaction
RELA	cluster9:treatmentip70S6K_EGF	0.08403823028640324	0.427783098324206	0.19645056248274864	0.8443344234937119	0.9754831553567616	interaction
RELA	cluster2:treatmentiRSK_EGF	-0.19180686888917178	0.3820313683367018	-0.5020709941287428	0.6158305147868295	0.8818541499214937	interaction
RELA	cluster3:treatmentiRSK_EGF	-0.08229580776283066	0.4160525928435105	-0.1978014538988452	0.8432778559128968	0.9754831553567616	interaction
RELA	cluster4:treatmentiRSK_EGF	-0.056921857447373915	0.45981496412851697	-0.12379296431828264	0.9015271295910767	0.9819883785767205	interaction
RELA	cluster5:treatmentiRSK_EGF	-0.05480352931141517	0.4272715444763091	-0.12826393430572547	0.897989790587851	0.9819883785767205	interaction
RELA	cluster6:treatmentiRSK_EGF	-0.40340225100371935	0.47893824848380795	-0.842284474628586	0.40001670086696883	0.7461038748840456	interaction
RELA	cluster7:treatmentiRSK_EGF	0.28025663195796674	0.4223134356423566	0.6636223437496951	0.5072267202363272	0.8317981310693346	interaction
RELA	cluster8:treatmentiRSK_EGF	0.44561851190816754	0.4102609150113364	1.0861831961152189	0.277902173279534	0.6239888493519421	interaction
RELA	cluster9:treatmentiRSK_EGF	-0.025814228138880048	0.5280060616226857	-0.04889002232199174	0.9610257485224386	0.9879823732164734	interaction
SMAD1	cluster1	0.2759304821128332	0.18933306854024445	1.457381345162014	0.1456159208056864	0.4312916700492746	cluster
SMAD1	cluster2	0.10243787337659961	0.1545898031196647	0.6626431453393121	0.5078532888756031	0.8317981310693346	cluster
SMAD1	cluster3	0.3547619787195964	0.16605608608322905	2.1363985330943303	0.03311403464318842	0.1482425282702768	cluster
SMAD1	cluster4	0.324590891644443	0.22629630021237018	1.4343623441471522	0.15207113339363826	0.44129053195069795	cluster
SMAD1	cluster5	-0.30218362183567227	0.22629630021237038	-1.3353449506336805	0.18234883128266066	0.5003179273631765	cluster
SMAD1	cluster6	0.06284285142447875	0.1452118348014074	0.43276673358216994	0.6653640189031189	0.9003842934117858	cluster
SMAD1	cluster7	0.7876232782332842	0.180521997760195	4.3630321401581265	1.5481427584774397e-5	2.4442287788503984e-4	cluster
SMAD1	cluster8	-0.19798161750121818	0.1805219977601951	-1.0967174081699251	0.27327354562066836	0.619389140197239	cluster
SMAD1	cluster9	0.005388994500447853	0.22629630021237018	0.02381388690575362	0.9810102159938924	0.9943536628926123	cluster
SMAD1	treatmentip70S6K_EGF	0.1183020267701191	0.26160122805177405	0.4522227500656293	0.6512974682545515	0.8933705788317201	treatment
SMAD1	treatmentiRSK_EGF	-1.1634920391098622	0.3091796062393298	-3.7631590688074885	1.869221168764471e-4	0.0022040247072203857	treatment
SMAD1	cluster2:treatmentip70S6K_EGF	0.04441343021698882	0.34957934547466396	0.12704821034744948	0.8989514480438652	0.9819883785767205	interaction
SMAD1	cluster3:treatmentip70S6K_EGF	0.14928154143587177	0.3631209675663775	0.41110691689425377	0.6811638317392954	0.9070823577772033	interaction
SMAD1	cluster4:treatmentip70S6K_EGF	0.023495770435075277	0.39934349882730247	0.0588359908301302	0.9531053879962366	0.9879823732164734	interaction
SMAD1	cluster5:treatmentip70S6K_EGF	0.2680955392810425	0.3901710005668486	0.6871231816089552	0.4923120204841138	0.8193856233241126	interaction
SMAD1	cluster6:treatmentip70S6K_EGF	0.8187407243975198	0.36289755223392006	2.256120823514863	0.024478457369374044	0.11969387422347466	interaction
SMAD1	cluster7:treatmentip70S6K_EGF	-0.4741825749096701	0.34198742522581077	-1.3865497381857599	0.16617439660270197	0.4683553719679785	interaction
SMAD1	cluster8:treatmentip70S6K_EGF	0.05824027635052588	0.3951868439663565	0.14737402633647403	0.8828940381012704	0.9793146769232869	interaction
SMAD1	cluster9:treatmentip70S6K_EGF	0.8189606379579683	0.4180842803294158	1.9588410195970416	0.050666468598701435	0.20475408025896047	interaction
SMAD1	cluster2:treatmentiRSK_EGF	0.18291747141781325	0.3733698463543859	0.4899095982276946	0.6244048887467739	0.883915272721364	interaction
SMAD1	cluster3:treatmentiRSK_EGF	0.08866884954314946	0.4066197321483187	0.21806332190196465	0.8274654855813093	0.9713725265519718	interaction
SMAD1	cluster4:treatmentiRSK_EGF	0.3715377200432491	0.4493899107174923	0.826760261373147	0.40875288965173684	0.7527992224448095	interaction
SMAD1	cluster5:treatmentiRSK_EGF	0.5528378892101649	0.4175843245733667	1.323895215116091	0.18612064068542106	0.5069338502879231	interaction
SMAD1	cluster6:treatmentiRSK_EGF	0.46076913769827865	0.46807962662383995	0.9843819544587097	0.32538641629506226	0.684261041091223	interaction
SMAD1	cluster7:treatmentiRSK_EGF	-0.22834318477826357	0.41273862736896955	-0.5532391921586132	0.5803378618512827	0.8688152888979082	interaction
SMAD1	cluster8:treatmentiRSK_EGF	0.4907877232274631	0.4009593648550574	1.2240335710948607	0.22149492494139705	0.5579667946880887	interaction
SMAD1	cluster9:treatmentiRSK_EGF	0.9535921370547901	0.5160349605860026	1.8479215748714064	0.06518244992774688	0.24178470857477308	interaction
GSK3B_P	cluster1	-0.03609253032482384	0.18920821914459773	-0.19075561562809812	0.8487916575378714	0.9754831553567616	cluster
GSK3B_P	cluster2	-0.10838136273051277	0.15448786401498826	-0.7015526004036001	0.4832726759479956	0.8133125522051633	cluster
GSK3B_P	cluster3	0.09373249677425444	0.16594658591957145	0.5648353429800799	0.5724298134504049	0.8666785155775324	cluster
GSK3B_P	cluster4	0.2559754932275928	0.2261470766428351	1.1318983071882336	0.2581998893333053	0.606893195618506	cluster
GSK3B_P	cluster5	-0.04266684949400065	0.2261470766428353	-0.18866858739627404	0.8504263236056637	0.9754831553567616	cluster
GSK3B_P	cluster6	-0.1345696889732359	0.14511607968606757	-0.9273244513244371	0.3541891365920202	0.7059317553126865	cluster
GSK3B_P	cluster7	0.3684609476314456	0.1804029585321559	2.0424329546999602	0.04161341103932429	0.17358780615636987	cluster
GSK3B_P	cluster8	-0.6027026665196562	0.180402958532156	-3.340869082322878	8.95298537021028e-4	0.008339705872350875	cluster
GSK3B_P	cluster9	0.49996396587050945	0.22614707664283512	2.210791195236746	0.02748559701873105	0.12898152958663964	cluster
GSK3B_P	treatmentip70S6K_EGF	0.5700145481316804	0.2614287238216651	2.180382246445569	0.029677589747705787	0.13723427950063513	treatment
GSK3B_P	treatmentiRSK_EGF	-0.09926409773206815	0.30897572802997686	-0.3212682703750682	0.7481364338691578	0.9385711624903981	treatment
GSK3B_P	cluster2:treatmentip70S6K_EGF	0.291888257428516	0.34934882700079356	0.8355209317129121	0.4038089345002629	0.7489224747417261	interaction
GSK3B_P	cluster3:treatmentip70S6K_EGF	-0.05288687772400146	0.36288151952015474	-0.1457414469437154	0.8841820862397274	0.9793146769232869	interaction
GSK3B_P	cluster4:treatmentip70S6K_EGF	-0.06755874610499531	0.39908016503744503	-0.16928615356931204	0.8656375258078323	0.9754831553567616	interaction
GSK3B_P	cluster5:treatmentip70S6K_EGF	-0.6550727185776077	0.3899137152759312	-1.6800453354507696	0.0935502611515979	0.3164265018873307	interaction
GSK3B_P	cluster6:treatmentip70S6K_EGF	0.07843734170881776	0.36265825151150843	0.21628445342661304	0.8288510085836107	0.972172746369059	interaction
GSK3B_P	cluster7:treatmentip70S6K_EGF	-0.1752866437607924	0.34176191299127395	-0.5128911007859085	0.608245725391618	0.8787986218102857	interaction
GSK3B_P	cluster8:treatmentip70S6K_EGF	-0.224907744148617	0.3949262511443147	-0.5694930217906199	0.5692679992742304	0.8650459075431414	interaction
GSK3B_P	cluster9:treatmentip70S6K_EGF	-0.6690854433358571	0.4178085885544344	-1.6014162026941792	0.10989322010942504	0.3551082810248833	interaction
GSK3B_P	cluster2:treatmentiRSK_EGF	-0.7909896773210161	0.37312364002587994	-2.119913059558898	0.03448731430603081	0.1518909374754974	interaction
GSK3B_P	cluster3:treatmentiRSK_EGF	-0.5844794315518133	0.40635160028837386	-1.438358877231019	0.1509349777990543	0.440739598181251	interaction
GSK3B_P	cluster4:treatmentiRSK_EGF	-0.6533447635782721	0.44909357548564194	-1.4548076375213261	0.14632704389096218	0.43202421991895806	interaction
GSK3B_P	cluster5:treatmentiRSK_EGF	-0.5324375653778572	0.41730896247758226	-1.2758833700018117	0.20256746298263298	0.527071485386376	interaction
GSK3B_P	cluster6:treatmentiRSK_EGF	-0.06988213384914507	0.4677709670803746	-0.14939391019780326	0.8813008502895715	0.9793146769232869	interaction
GSK3B_P	cluster7:treatmentiRSK_EGF	-0.06610661245872314	0.41246646060705955	-0.1602714857383284	0.8727295785860828	0.9765290737989715	interaction
GSK3B_P	cluster8:treatmentiRSK_EGF	-0.3741627181919575	0.4006949655360847	-0.9337844254952642	0.35084932792630463	0.7059317553126865	interaction
GSK3B_P	cluster9:treatmentiRSK_EGF	-0.8356305744378354	0.5156946784923436	-1.620397900712954	0.10575421858068748	0.3462567824531121	interaction
ERK1_2_P	cluster1	-0.5418182699415358	0.1483137321270066	-3.653190181186706	2.8531313134791533e-4	0.0032020383355491943	cluster
ERK1_2_P	cluster2	-0.6457082882448975	0.12109765518633175	-5.332128745609092	1.4510023941764899e-7	4.223777281798126e-6	cluster
ERK1_2_P	cluster3	-0.42056046340507536	0.1300797481353459	-3.233097153351565	0.0013024169180636605	0.011181579347247	cluster
ERK1_2_P	cluster4	-0.4918088151194797	0.17726881579535617	-2.7743673522772156	0.005730203904380413	0.03853924142187982	cluster
ERK1_2_P	cluster5	-0.559902583552124	0.1772688157953563	-3.1584945216675333	0.0016782029583480428	0.013773093001772704	cluster
ERK1_2_P	cluster6	-0.2878404974506986	0.11375143990670179	-2.5304338801054613	0.01168665523403941	0.06803824594067319	cluster
ERK1_2_P	cluster7	-0.2979658247676967	0.14141159505449316	-2.1070819875334488	0.03558967707791154	0.15422961070122246	cluster
ERK1_2_P	cluster8	-0.37798487320130647	0.14141159505449322	-2.6729411619722505	0.007755594431286395	0.04832331914878446	cluster
ERK1_2_P	cluster9	0.022969208857050814	0.17726881579535617	0.12957275510638644	0.896954659976352	0.9819883785767205	cluster
ERK1_2_P	treatmentip70S6K_EGF	-0.05085962111196176	0.20492487002142307	-0.2481866701032668	0.804088146458202	0.9638026892171594	treatment
ERK1_2_P	treatmentiRSK_EGF	1.6104945266121877	0.24219531037266379	6.649569407987851	7.464825344699491e-11	4.795506764543156e-9	treatment
ERK1_2_P	cluster2:treatmentip70S6K_EGF	-0.091056913854878	0.2738423763033396	-0.33251578913415797	0.739634079131759	0.9348292329867484	interaction
ERK1_2_P	cluster3:treatmentip70S6K_EGF	-0.018153507102684156	0.28445018257279037	-0.06381963596749916	0.949138415014285	0.9879823732164734	interaction
ERK1_2_P	cluster4:treatmentip70S6K_EGF	-0.16576282665599423	0.3128250398537466	-0.5298898922333469	0.5964148795695892	0.8748405063594354	interaction
ERK1_2_P	cluster5:treatmentip70S6K_EGF	-0.11049190193608596	0.30563977918890284	-0.36151021385143606	0.7178651942802707	0.9236069454034146	interaction
ERK1_2_P	cluster6:treatmentip70S6K_EGF	0.012056107156502757	0.2842751705581083	0.04240999005587927	0.966188175045678	0.9884725810599111	interaction
ERK1_2_P	cluster7:treatmentip70S6K_EGF	-0.046082863380410705	0.26789525869309144	-0.1720182119132036	0.8634902645074567	0.9754831553567616	interaction
ERK1_2_P	cluster8:treatmentip70S6K_EGF	0.018054968077393974	0.30956893144994857	0.05832293309547803	0.9535138489176981	0.9879823732164734	interaction
ERK1_2_P	cluster9:treatmentip70S6K_EGF	0.3053057698765308	0.32750559866465706	0.9322154220305182	0.35165865663562046	0.7059317553126865	interaction
ERK1_2_P	cluster2:treatmentiRSK_EGF	-0.02226979910527794	0.2924786240642128	-0.07614162975680804	0.9393357619241605	0.9879823732164734	interaction
ERK1_2_P	cluster3:treatmentiRSK_EGF	0.1739295010550278	0.3185248646544914	0.5460468564791375	0.5852683631984408	0.8715180924541738	interaction
ERK1_2_P	cluster4:treatmentiRSK_EGF	-0.3423283843793316	0.35202881014188153	-0.9724442276226191	0.3312825912649836	0.6893369603992733	interaction
ERK1_2_P	cluster5:treatmentiRSK_EGF	-0.03522033573878495	0.3271139591869381	-0.10766992587637429	0.9142991357119663	0.9819883785767205	interaction
ERK1_2_P	cluster6:treatmentiRSK_EGF	-0.28062568564503115	0.36666936680657586	-0.7653371430754559	0.4444186967894339	0.7826539764987589	interaction
ERK1_2_P	cluster7:treatmentiRSK_EGF	-0.6141142964952612	0.3233180906538679	-1.8994121091501455	0.058064454759239666	0.2258331507650595	interaction
ERK1_2_P	cluster8:treatmentiRSK_EGF	0.6478810724149537	0.31409082571482894	2.0627188678321393	0.03963630151168152	0.167823703900597	interaction
ERK1_2_P	cluster9:treatmentiRSK_EGF	-0.1928044353534374	0.40423509481258196	-0.4769611491620452	0.6335905520896222	0.8843694877204393	interaction
MAPK_APK2_P	cluster1	-0.12603131044078678	0.17059490790262868	-0.7387753362059453	0.46037738982527865	0.7934163526776079	cluster
MAPK_APK2_P	cluster2	-0.6956389798797478	0.13929015902617686	-4.9941717687967895	8.084534695302132e-7	1.836766846018033e-5	cluster
MAPK_APK2_P	cluster3	-0.5194520567996808	0.14962163202894477	-3.4717710918912523	5.601618403449584e-4	0.005733964332761854	cluster
MAPK_APK2_P	cluster4	-0.5870045348143255	0.20389991453198814	-2.8788856344627614	0.0041554777128763746	0.029324450678366233	cluster
MAPK_APK2_P	cluster5	-0.19681569056341144	0.2038999145319883	-0.9652563661694646	0.3348659677031822	0.6916355851785239	cluster
MAPK_APK2_P	cluster6	-0.1892020912469604	0.1308403216369581	-1.4460533945486498	0.14876582439805197	0.4364578438638911	cluster
MAPK_APK2_P	cluster7	-0.4068579447074812	0.16265586260095397	-2.501342024822258	0.012679288787581674	0.07245863500387932	cluster
MAPK_APK2_P	cluster8	-1.4162943974446005	0.16265586260095405	-8.707306178807805	4.162310709087218e-17	5.964911423868837e-15	cluster
MAPK_APK2_P	cluster9	0.07562506695201537	0.20389991453198816	0.37089307823202244	0.7108685088880818	0.9201877815562326	cluster
MAPK_APK2_P	treatmentip70S6K_EGF	0.15130184168993172	0.23571073849268387	0.6418962608893948	0.5212239429748674	0.8371638527735955	treatment
MAPK_APK2_P	treatmentiRSK_EGF	1.636654802020186	0.27858031805235406	5.874983607824753	7.563596852670199e-9	3.354995461077281e-7	treatment
MAPK_APK2_P	cluster2:treatmentip70S6K_EGF	0.28026640482872495	0.3149817235082483	0.8897862444434358	0.3739929203488457	0.7179848687697497	interaction
MAPK_APK2_P	cluster3:treatmentip70S6K_EGF	0.3680766336534515	0.3271831407852151	1.124986552699797	0.2611147277581055	0.6095949095405396	interaction
MAPK_APK2_P	cluster4:treatmentip70S6K_EGF	0.1432026843921112	0.3598207536021441	0.3979833930047605	0.6908060785268375	0.9078581728770961	interaction
MAPK_APK2_P	cluster5:treatmentip70S6K_EGF	0.01981131483852917	0.35155605104361276	0.05635321815601874	0.9550821119101013	0.9879823732164734	interaction
MAPK_APK2_P	cluster6:treatmentip70S6K_EGF	-0.15254031950142852	0.32698183671108544	-0.4665100699040053	0.6410461930991556	0.8885930489164633	interaction
MAPK_APK2_P	cluster7:treatmentip70S6K_EGF	0.1704783736065026	0.3081411702671122	0.5532476347082196	0.5803320857872525	0.8688152888979082	interaction
MAPK_APK2_P	cluster8:treatmentip70S6K_EGF	0.15355639248286804	0.35607547994945743	0.43124674719153466	0.6664680303890782	0.9003842934117858	interaction
MAPK_APK2_P	cluster9:treatmentip70S6K_EGF	-0.8676163288720468	0.3767067731391736	-2.3031609483472377	0.02166428158666538	0.11048429141007027	interaction
MAPK_APK2_P	cluster2:treatmentiRSK_EGF	-0.27328842280864923	0.3364176952474952	-0.8123485377533333	0.41696411289236934	0.7599793066747103	interaction
MAPK_APK2_P	cluster3:treatmentiRSK_EGF	-0.18766995326761643	0.36637686322867224	-0.512231999624068	0.608706553219009	0.8787986218102857	interaction
MAPK_APK2_P	cluster4:treatmentiRSK_EGF	-0.6691553251437465	0.404914107304639	-1.6525858523380723	0.09901995691113143	0.33059888839684204	interaction
MAPK_APK2_P	cluster5:treatmentiRSK_EGF	-0.39260154622071775	0.37625629765268737	-1.0434417939845841	0.2972294982063435	0.6466806441061337	interaction
MAPK_APK2_P	cluster6:treatmentiRSK_EGF	-0.4733307177856486	0.4217541151720019	-1.1222906920365494	0.2622577940844055	0.6114972094859168	interaction
MAPK_APK2_P	cluster7:treatmentiRSK_EGF	0.29264245766210434	0.37189017569268523	0.7869055887723478	0.4316963100994412	0.7698015323307645	interaction
MAPK_APK2_P	cluster8:treatmentiRSK_EGF	0.09152459486459143	0.3612766985055525	0.2533365568363241	0.8001084670263101	0.9623987305717691	interaction
MAPK_APK2_P	cluster9:treatmentiRSK_EGF	-0.8613351211773536	0.4649633434583749	-1.8524796272557411	0.0645245244902638	0.2413839139063483	interaction
JAGGED_1	cluster1	-0.7976706311051441	0.19876465768507914	-4.01314117104745	6.873939013869883e-5	9.02919555517802e-4	cluster
JAGGED_1	cluster2	-0.31149454952086664	0.16229066340913728	-1.9193621060971575	0.05548650967426126	0.2208789904340785	cluster
JAGGED_1	cluster3	0.014000327479938736	0.17432813697751545	0.08031019961937914	0.9360215040636413	0.9879823732164734	cluster
JAGGED_1	cluster4	0.35147236003514654	0.2375692053897643	1.4794525218809766	0.13962611353017348	0.4206430741492985	cluster
JAGGED_1	cluster5	-0.15246316191509637	0.2375692053897645	-0.6417631513518761	0.5213103104913401	0.8371638527735955	cluster
JAGGED_1	cluster6	-0.2836241120565282	0.1524455334646885	-1.8604947328432226	0.06338092995909948	0.23902565286194805	cluster
JAGGED_1	cluster7	-0.10091909161046438	0.1895146651669297	-0.5325133626021611	0.5945983937970081	0.8748405063594354	cluster
JAGGED_1	cluster8	0.6165708665107105	0.1895146651669298	3.253420340677159	0.0012144822388364595	0.010523629818382903	cluster
JAGGED_1	cluster9	0.11385295522626064	0.23756920538976434	0.47924121747795345	0.6319688977645388	0.8840019014202454	cluster
JAGGED_1	treatmentip70S6K_EGF	0.1277506295929068	0.27463284118619113	0.46516880152106976	0.6420056893061954	0.889261412027838	treatment
JAGGED_1	treatmentiRSK_EGF	0.36281257238034076	0.32458132681827495	1.117786337054043	0.26417540189234506	0.6136643063908215	treatment
JAGGED_1	cluster2:treatmentip70S6K_EGF	-0.0983990436715443	0.36699357102679686	-0.2681219820724311	0.7887119563427992	0.9535721531833321	interaction
JAGGED_1	cluster3:treatmentip70S6K_EGF	-0.2903021178060888	0.38120976632914055	-0.7615285426749504	0.4466873263885398	0.7843341084466067	interaction
JAGGED_1	cluster4:treatmentip70S6K_EGF	-0.010822428339126826	0.4192367157789904	-0.025814600515170767	0.9794151386279666	0.9940713114889482	interaction
JAGGED_1	cluster5:treatmentip70S6K_EGF	-0.670782452220299	0.4096072913423999	-1.6376233196971508	0.1021064111806986	0.3372770284213502	interaction
JAGGED_1	cluster6:treatmentip70S6K_EGF	-0.22778956094091737	0.38097522160634134	-0.5979117486446153	0.550159625664003	0.8562634775372078	interaction
JAGGED_1	cluster7:treatmentip70S6K_EGF	-0.06479622470997999	0.3590234607810266	-0.18047908225557469	0.8568469245059449	0.9754831553567616	interaction
JAGGED_1	cluster8:treatmentip70S6K_EGF	0.5564417021216908	0.41487299798304006	1.3412338349974706	0.18043117347657808	0.4957865430484734	interaction
JAGGED_1	cluster9:treatmentip70S6K_EGF	-0.09621873611617138	0.4389110655834813	-0.21922148622126839	0.8265637049895599	0.9709257139946721	interaction
JAGGED_1	cluster2:treatmentiRSK_EGF	-0.22548311955390138	0.3919691909751387	-0.5752572517063032	0.5653666319095647	0.8648412798350693	interaction
JAGGED_1	cluster3:treatmentiRSK_EGF	0.3452564669869549	0.42687541321541395	0.808799139745086	0.41900128984753626	0.7614456645144918	interaction
JAGGED_1	cluster4:treatmentiRSK_EGF	0.18967631366070967	0.471776179721633	0.40204724573552303	0.687814773015077	0.9078581728770961	interaction
JAGGED_1	cluster5:treatmentiRSK_EGF	-0.22469091437099092	0.438386204630902	-0.5125410243239036	0.6084904711002623	0.8787986218102857	interaction
JAGGED_1	cluster6:treatmentiRSK_EGF	0.06391264733477241	0.4913969201078638	0.1300631825709109	0.8965668320011584	0.9819883785767205	interaction
